REF;LONGITUDE;LATITUDE;NOM1;NOM2;TYPE;OSM_ID;OSM_LON;OSM_LAT;OSM_NAME;DIFF_POS;DIFF_NOM;DIFF_NOM_CAP
1975;2.338712812;48.88441765;Abbesses;PARIS-18EME;metro;264505115;2.3384377;48.8844760;Abbesses;21;0;0
1981;2.326745674;48.82839851;Alésia;PARIS-14EME;metro;220289382;2.3269249;48.8280605;Alésia;39;0;0
1978;2.394989816;48.85617445;Alexandre-Dumas;PARIS-11EME;metro;243490764;2.3945621;48.8562640;Alexandre Dumas;32;1;1
1980;2.300883366;48.86464603;Alma-Marceau;PARIS-16EME;metro;260769132;2.3006256;48.8649686;Alma-Marceau;40;0;0
1982;2.285373878;48.89247238;Anatole-France;LEVALLOIS-PERRET;metro;255000799;2.2852229;48.8921077;Anatole France;42;1;1
11037;2.301313725;48.75471972;Antony;ANTONY;metro;80405300;2.3010069;48.7548914;Antony;29;0;0
1984;2.343972825;48.88313229;Anvers;PARIS-18EME;metro;243494998;2.3443344;48.8829026;Anvers;36;0;0
1986;2.289321664;48.87553309;Argentine;PARIS-17EME;metro;27362240;2.2891932;48.8757130;Argentine;22;0;0
1988;2.356377781;48.86529294;Arts-et-Métiers;PARIS-03EME;metro;243507793;2.3563464;48.8654878;Arts et Métiers;21;1;1
225437;2.284074472;48.93016341;Asnieres-Gennevilliers Les Courtilles;ASNIERES-SUR-SEINE;metro;269337982;2.2836436;48.9305465;Les Courtilles;52;1;1
1989;2.320632237;48.86089969;Assemblée Nationale;PARIS-07EME;metro;263497271;2.3210551;48.8606970;Assemblée Nationale;38;0;0
1992;2.39202195;48.90382992;Aubervilliers Pantin (4 Chemins);AUBERVILLIERS;metro;270244436;2.3921656;48.9036536;Aubervilliers - Pantin - Quatre Chemins;22;1;1
1994;2.294938075;48.84696427;Avenue Emile-Zola;PARIS-15EME;metro;261666122;2.2953101;48.8470463;Avenue Émile Zola;28;1;1
1995;2.39798013;48.85097821;Avron;PARIS-11EME;metro;243489718;2.3982271;48.8514805;Avron;58;0;0
1997;2.278218327;48.83627546;Balard;PARIS-15EME;metro;260231828;2.2784000;48.8363894;Balard;18;0;0
1999;2.349737194;48.88362073;Barbès-Rochechouart;PARIS-09EME;metro;1480535477;2.3495338;48.8837592;Barbès - Rochechouart;21;1;1
50622;2.359414718;48.93660331;Basilique de Saint-Denis;SAINT-DENIS;metro;331524250;2.3590959;48.9368260;Basilique de Saint-Denis;33;0;0
2000;2.369180605;48.85284173;Bastille;PARIS-04EME;metro;27371876;2.3686542;48.8520122;Bastille;99;0;0
2003;2.401205627;48.84189614;Bel-Air;PARIS-12EME;metro;245455187;2.4008998;48.8413343;Bel-Air;66;0;0
2004;2.376805608;48.8720416;Belleville;PARIS-19EME;metro;243493845;2.3769849;48.8720463;Belleville;13;0;0
1938;2.429238498;48.84533424;Bérault;VINCENNES;metro;241928758;2.4293269;48.8454354;Bérault;12;0;0
2005;2.379582969;48.84042809;Bercy;PARIS-12EME;metro;260762540;2.3799581;48.8401067;Bercy;45;0;0
51020;2.376092612;48.82960597;Bibliotheque-Francois Mitterrand;PARIS-13EME;metro;264491192;2.3756248;48.8298519;Bibliothèque François Mitterrand;43;1;1
2006;2.238109997;48.83194376;Billancourt;BOULOGNE-BILLANCOURT;metro;355153536;2.2381100;48.8319438;Billancourt;0;0;0
2007;2.288782856;48.85433316;Bir-Hakeim (Grenelle);PARIS-15EME;metro;338930214;2.2893959;48.8538982;Bir-Hakeim;65;1;1
2009;2.331667523;48.88365361;Blanche;PARIS-18EME;metro;243496025;2.3330841;48.8836162;Blanche;103;0;0
2010;2.449620717;48.90696994;Bobigny-Pablo-Picasso;BOBIGNY;metro;1771632724;2.4491919;48.9064052;Bobigny – Pablo Picasso;70;1;1
2011;2.424801878;48.89526899;Bobigny-Pantin (Raymond Queneau);BOBIGNY;metro;330026206;2.4252683;48.8956372;Bobigny – Pantin – Raymond Queneau;53;1;1
2012;2.290473845;48.86702705;Boissière;PARIS-16EME;metro;260765387;2.2902715;48.8669099;Boissière;19;0;0
2014;2.373977833;48.88058343;Bolivar;PARIS-19EME;metro;243358029;2.3740760;48.8807734;Bolivar;22;0;0
2015;2.34867957;48.87055872;Bonne Nouvelle;PARIS-09EME;metro;256897078;2.3487793;48.8706004;Bonne Nouvelle;8;0;0
2016;2.388733991;48.87933773;Botzaris;PARIS-19EME;metro;264794788;2.3888377;48.8796007;Botzaris;30;0;0
2017;2.287634318;48.8412409;Boucicaut;PARIS-15EME;metro;260231832;2.2879218;48.8410837;Boucicaut;27;0;0
2019;2.22821129;48.84079836;Boulogne Pont de Saint-Cloud;BOULOGNE-BILLANCOURT;metro;264541617;2.2287175;48.8406690;Boulogne - Pont de Saint-Cloud;39;1;1
2018;2.23883585;48.84222166;Boulogne-Jean-Jaurès;BOULOGNE-BILLANCOURT;metro;264539964;2.2387333;48.8420002;Boulogne - Jean Jaurès;25;1;1
1930;2.341232683;48.86879768;Bourse;PARIS-02EME;metro;243510334;2.3412605;48.8686692;Bourse;14;0;0
1933;2.370937133;48.85651621;Bréguet-Sabin;PARIS-11EME;metro;264769296;2.3705298;48.8566177;Bréguet-Sabin;31;0;0
1931;2.320027652;48.89037942;Brochant;PARIS-17EME;metro;261611884;2.3201235;48.8905170;Brochant;16;0;0
1936;2.38112932;48.87777698;Buttes-Chaumont;PARIS-19EME;metro;243357000;2.3812985;48.8778172;Buttes Chaumont;13;1;1
1937;2.401024825;48.85173606;Buzenval;PARIS-20EME;metro;243486950;2.4013757;48.8518166;Buzenval;27;0;0
1939;2.343058954;48.87547519;Cadet;PARIS-09EME;metro;264780947;2.3441565;48.8759682;Cadet;97;0;0
1940;2.301807804;48.84745634;Cambronne;PARIS-15EME;metro;34909171;2.3029524;48.8475338;Cambronne;84;0;0
1941;2.358153141;48.83577597;Campo-Formio;PARIS-13EME;metro;265055750;2.3588519;48.8356584;Campo-Formio;52;0;0
1942;2.351478073;48.84639125;Cardinal-Lemoine;PARIS-05EME;metro;260078615;2.3517283;48.8465082;Cardinal Lemoine;22;1;1
228266;2.343200249;48.91945521;Carrefour-Pleyel;SAINT-DENIS;metro;313430306;2.3429933;48.9196049;Carrefour Pleyel;22;1;1
1944;2.351428812;48.84053588;Censier-Daubenton;PARIS-05EME;metro;264789025;2.3517801;48.8406731;Censier – Daubenton;29;1;1
1949;2.31395945;48.86741142;Champs-Elysées-Clémenceau;PARIS-08EME;metro;282635141;2.3137075;48.8678333;Champs-Elysées - Clémenceau;50;1;1
1950;2.266541687;48.8447174;Chardon-Lagache;PARIS-16EME;metro;264537727;2.2672606;48.8452670;Chardon Lagache;80;1;1
1951;2.414074347;48.82136381;Charenton-Ecoles;CHARENTON-LE-PONT;metro;300877457;2.4136458;48.8214689;Charenton – Écoles;33;1;1
1953;2.295762684;48.8744076;Charles de Gaulle-Etoile;PARIS-08EME;metro;243496033;2.2956935;48.8736024;Charles de Gaulle – Étoile (metro);89;1;1
1952;2.286332386;48.84633627;Charles Michels;PARIS-15EME;metro;264534423;2.2859257;48.8466102;Charles Michels;42;0;0
1955;2.385270648;48.85476624;Charonne;PARIS-11EME;metro;256443438;2.3853565;48.8547441;Charonne;6;0;0
1961;2.355470369;48.87258901;Château d'Eau;PARIS-10EME;metro;264512252;2.3558518;48.8723097;Château d'Eau;41;0;0
1962;2.439509705;48.84453631;Château de Vincennes;VINCENNES;metro;241928757;2.4398829;48.8444696;Château de Vincennes;28;0;0
1963;2.362298909;48.87831268;Château Landon;PARIS-10EME;metro;326309672;2.3623079;48.8789208;Château Landon;67;0;0
1960;2.349826633;48.88717607;Château Rouge;PARIS-18EME;metro;264507100;2.3497042;48.8873214;Château Rouge;18;0;0
1964;2.347119401;48.85851952;Châtelet;PARIS-01ER;metro;27371862;2.3467014;48.8583398;Châtelet;36;0;0
1968;2.301248022;48.81031477;Châtillon Montrouge;CHATILLON;metro;12388528;2.3016518;48.8108150;Châtillon - Montrouge;62;1;1
1957;2.333501161;48.87289704;Chaussée d'Antin (La Fayette);PARIS-09EME;metro;256897458;2.3333207;48.8730612;Chaussée d'Antin - La Fayette;22;1;1
1958;2.367934526;48.85756406;Chemin Vert;PARIS-03EME;metro;264479775;2.3679970;48.8575371;Chemin Vert;5;0;0
1959;2.367165241;48.83440794;Chevaleret;PARIS-13EME;metro;235371395;2.3680926;48.8349482;Chevaleret;90;0;0
1969;2.346761275;48.85532527;Cité;PARIS-04EME;metro;264514896;2.3471977;48.8551566;Cité;37;0;0
54244;2.345221582;48.85103836;Cluny-La Sorbonne;PARIS-05EME;metro;260078622;2.3454617;48.8508926;Cluny - La Sorbonne;23;1;1
1972;2.370147138;48.87794229;Colonel Fabien;PARIS-10EME;metro;243493916;2.3708174;48.8774398;Colonel Fabien;74;0;0
1973;2.29335345;48.84481119;Commerce;PARIS-15EME;metro;264469160;2.2937668;48.8446967;Commerce;32;0;0
1885;2.323299878;48.866183;Concorde;PARIS-08EME;metro;263917856;2.3230242;48.8659626;Concorde;31;0;0
1887;2.296899583;48.83746962;Convention;PARIS-15EME;metro;134305198;2.2964937;48.8372483;Convention;38;0;0
1888;2.382445503;48.89490613;Corentin-Cariou;PARIS-19EME;metro;264776910;2.3821116;48.8945067;Corentin Cariou;50;1;1
1889;2.279306704;48.82724344;Corentin-Celton;ISSY-LES-MOULINEAUX;metro;134299013;2.2794048;48.8270162;Corentin Celton;26;1;1
1890;2.349438327;48.82961168;Corvisart;PARIS-13EME;metro;235370505;2.3504704;48.8297785;Corvisart;77;0;0
50055;2.387612988;48.83348431;Cour Saint-Emilion;PARIS-12EME;metro;264491191;2.3858500;48.8333982;Cour Saint-Émilion;129;1;1
1892;2.303605153;48.87923625;Courcelles;PARIS-08EME;metro;243496031;2.3033776;48.8792716;Courcelles;17;0;0
1893;2.379868519;48.86896988;Couronnes;PARIS-11EME;metro;243493846;2.3801730;48.8692947;Couronnes;42;0;0
1897;2.449061871;48.79646239;Créteil-L'Echat (Hôpital Henri Mondor);CRETEIL;metro;300867961;2.4492526;48.7963595;Créteil – L'Échat (Hôpital Henri Mondor);18;1;1
1898;2.459144267;48.7797484;Créteil-Préfecture (Hôtel de Ville);CRETEIL;metro;300869641;2.4594504;48.7797556;Créteil – Préfecture (Hôtel de Ville);22;1;1
1899;2.451447398;48.78935069;Créteil-Université;CRETEIL;metro;300869611;2.4504803;48.7899066;Créteil Université;94;1;1
1894;2.376815289;48.89068116;Crimée;PARIS-19EME;metro;264776029;2.3767001;48.8904888;Crimée;22;0;0
1896;2.436098303;48.85792694;Croix-de-Chavaux (Jacques Duclos);MONTREUIL;metro;255160720;2.4357587;48.8579460;Croix de Chavaux;24;1;1
1900;2.392702052;48.88202314;Danube;PARIS-19EME;metro;264794354;2.3935696;48.8819653;Danube;63;0;0
1901;2.395845908;48.83936291;Daumesnil (Félix Eboué);PARIS-12EME;metro;260762379;2.3958919;48.8395253;Daumesnil;18;1;1
1902;2.33189346;48.8335919;Denfert-Rochereau;PARIS-14EME;metro;220289387;2.3325902;48.8340204;Denfert-Rochereau;69;0;0
1906;2.388952572;48.83891223;Dugommier;PARIS-12EME;metro;260762378;2.3896778;48.8389924;Dugommier;53;0;0
1907;2.292769587;48.85080564;Dupleix;PARIS-15EME;metro;34909187;2.2936685;48.8504212;Dupleix;78;0;0
1908;2.316722857;48.84678353;Duroc;PARIS-07EME;metro;245250755;2.3166512;48.8468543;Duroc;9;0;0
1909;2.305543816;48.85451855;Ecole Militaire;PARIS-07EME;metro;264469541;2.3061015;48.8546428;École Militaire;43;1;1
23674;2.420756359;48.81515179;Ecole Vétérinaire de Maisons-Alfort;MAISONS-ALFORT;metro;300876896;2.4217740;48.8150770;École Vétérinaire de Maisons-Alfort;74;1;1
1910;2.326171392;48.84033399;Edgar-Quinet;PARIS-14EME;metro;260763474;2.3249923;48.8410654;Edgar Quinet;118;1;1
1911;2.268900988;48.84718136;Eglise d'Auteuil;PARIS-16EME;metro;264534683;2.2686743;48.8473202;Église d'Auteuil;22;1;1
1912;2.413285681;48.89311398;Eglise de Pantin;PANTIN;metro;330026020;2.4133209;48.8932382;Église de Pantin;14;1;1
1913;2.250442325;48.88784312;Esplanade de la Défense;PUTEAUX;metro;27332092;2.2493898;48.8882286;Esplanade de La Défense;88;1;0
1914;2.34866984;48.86349466;Etienne Marcel;PARIS-01ER;metro;264509793;2.3487041;48.8638408;Étienne Marcel;38;1;1
1915;2.322824841;48.87870988;Europe;PARIS-08EME;metro;243510339;2.3224519;48.8787437;Europe;27;0;0
1916;2.259736616;48.84242734;Exelmans;PARIS-16EME;metro;260767429;2.2600472;48.8430044;Exelmans;68;0;0
1917;2.384274581;48.85023845;Faidherbe-Chaligny;PARIS-11EME;metro;264481019;2.3842705;48.8500259;Faidherbe – Chaligny;23;1;1
1918;2.317496469;48.84463789;Falguière;PARIS-15EME;metro;244494496;2.3175634;48.8443954;Falguière;27;0;0
1925;2.291997888;48.84297723;Félix Faure;PARIS-15EME;metro;260231833;2.2917758;48.8426906;Félix Faure;35;0;0
1919;2.366453138;48.86330289;Filles du Calvaire;PARIS-03EME;metro;264476971;2.3668726;48.8632968;Filles du Calvaire;30;0;0
1923;2.404177101;48.9146922;Fort d'Aubervilliers;AUBERVILLIERS;metro;270244435;2.4041397;48.9147221;Fort d'Aubervilliers;4;0;0
1924;2.308308765;48.86930523;Franklin-Roosevelt;PARIS-08EME;metro;27362251;2.3086954;48.8694252;Franklin D. Roosevelt;31;1;1
2021;2.343400643;48.88443547;Funiculaire Gare basse;PARIS-18EME;metro;1507214977;2.3426380;48.8846857;Funiculaire Montmartre – Station Inférieure;62;1;1
2022;2.343346273;48.88562179;Funiculaire Gare haute;PARIS-18EME;metro;1507214979;2.3425294;48.8856445;Funiculaire Montmartre – Station Supérieure;59;1;1
22443;2.294923764;48.9162335;Gabriel-Péri;ASNIERES-SUR-SEINE;metro;249524554;2.2948689;48.9162246;Gabriel Péri;4;1;1
1927;2.32258278;48.83849115;Gaité;PARIS-14EME;metro;264704365;2.3222085;48.8385876;Gaîté;29;1;1
1928;2.415682604;48.86333458;Gallieni (Parc de Bagnolet);BAGNOLET;metro;243507233;2.4165383;48.8652463;Galliéni;221;1;1
1929;2.398462239;48.86483478;Gambetta;PARIS-20EME;metro;243507235;2.3985306;48.8648600;Gambetta;5;0;0
1838;2.364313048;48.84310558;Gare d'Austerlitz;PARIS-13EME;metro;260040829;2.3655037;48.8423263;Gare d'Austerlitz;122;0;0
1841;2.357918677;48.87606131;Gare de l'Est (Verdun);PARIS-10EME;metro;264508548;2.3580551;48.8760380;Gare de L'Est;10;1;1
1839;2.374065908;48.84470454;Gare de Lyon;PARIS-12EME;metro;27371889;2.3727163;48.8457111;Gare de Lyon (métro 1);149;1;1
1842;2.354703078;48.87996544;Gare du Nord;PARIS-10EME;metro;264508125;2.3548990;48.8800091;Gare du Nord;15;0;0
1844;2.331733276;48.90603162;Garibaldi;SAINT-OUEN;metro;265060965;2.3320476;48.9061915;Garibaldi;29;0;0
1846;2.300462683;48.87198257;George V;PARIS-08EME;metro;27362249;2.3012613;48.8718025;George V;61;0;0
1848;2.343938894;48.83136471;Glacière;PARIS-13EME;metro;235370184;2.3434618;48.8311116;Glacière;44;0;0
1849;2.37127265;48.86968039;Goncourt (Hôpital Saint-Louis);PARIS-10EME;metro;264591604;2.3710617;48.8700162;Goncourt;40;1;1
1671;2.34319701;48.87141891;Grands Boulevards;PARIS-09EME;metro;256897079;2.3432861;48.8715206;Grands Boulevards;13;0;0
1851;2.327226755;48.89246752;Guy-Môquet;PARIS-18EME;metro;265060052;2.3274728;48.8927063;Guy Môquet;32;1;1
1852;2.32850775;48.87334277;Havre-Caumartin;PARIS-09EME;metro;243510337;2.3276269;48.8736019;Havre - Caumartin;70;1;1
1853;2.403197414;48.89131656;Hoche;PANTIN;metro;264772862;2.4025577;48.8911980;Hoche;48;0;0
1855;2.35149454;48.85676953;Hôtel de Ville;PARIS-04EME;metro;27371864;2.3521708;48.8572265;Hôtel de Ville;70;0;0
1858;2.293799959;48.8644729;Iéna;PARIS-16EME;metro;260767422;2.2937783;48.8646725;Iéna;22;0;0
1857;2.314357043;48.86168654;Invalides;PARIS-07EME;metro;264473695;2.3148333;48.8611770;Invalides;66;0;0
1859;2.360537884;48.8709749;Jacques-Bonsergent;PARIS-10EME;metro;251387813;2.3611531;48.8707855;Jacques Bonsergent;49;1;1
1860;2.267906814;48.8523396;Jasmin;PARIS-16EME;metro;260767426;2.2681802;48.8525598;Jasmin;31;0;0
1861;2.370231819;48.88254375;Jaurès;PARIS-19EME;metro;243494334;2.3702227;48.8824159;Jaurès;14;0;0
1862;2.278454978;48.84610346;Javel-André-Citroen;PARIS-15EME;metro;264534424;2.2790398;48.8462613;Javel - André Citroën;46;1;1
1864;2.3891931;48.87516743;Jourdain;PARIS-20EME;metro;264692522;2.3892322;48.8751161;Jourdain;6;0;0
1865;2.344464696;48.89245199;Jules Joffrin;PARIS-18EME;metro;264505450;2.3443983;48.8924166;Jules Joffrin;6;0;0
1866;2.354691598;48.84583809;Jussieu;PARIS-05EME;metro;260040968;2.3549579;48.8460116;Jussieu;27;0;0
1867;2.293079154;48.87109481;Kléber;PARIS-16EME;metro;260765385;2.2935159;48.8713645;Kléber;43;0;0
1868;2.358499626;48.8839664;La Chapelle;PARIS-10EME;metro;329096792;2.3602786;48.8844216;La Chapelle;139;0;0
1869;2.410455427;48.92090436;La Courneuve-8-Mai-1945;LA COURNEUVE;metro;270244850;2.4106497;48.9208846;La Courneuve - 8 mai 1945;14;1;1
1850;2.237882798;48.89193447;La Défense (Grande Arche);PUTEAUX;metro;137533248;2.2377160;48.8919458;La Défense - Grande Arche;12;1;1
1872;2.326038677;48.8873919;La Fourche;PARIS-17EME;metro;261612240;2.3256961;48.8874127;La Fourche;25;0;0
1874;2.297949299;48.8491605;La Motte-Picquet-Grenelle;PARIS-15EME;metro;34909170;2.2988351;48.8487832;La Motte-Picquet - Grenelle;77;1;1
1876;2.274117067;48.85793774;La Muette;PARIS-16EME;metro;260767424;2.2741958;48.8580816;La Muette;16;0;0
54166;2.309598645;48.85738505;La Tour-Maubourg;PARIS-07EME;metro;264473011;2.3102891;48.8575837;La Tour Maubourg;55;1;1
1879;2.338890137;48.88975605;Lamarck-Caulaincourt;PARIS-18EME;metro;264505153;2.3386296;48.8898183;Lamarck – Caulaincourt;20;1;1
1882;2.379595553;48.88504223;Laumière;PARIS-19EME;metro;264772256;2.3795672;48.8850187;Laumière;3;0;0
1793;2.36161295;48.81038064;Le Kremlin-Bicêtre;LE KREMLIN-BICETRE;metro;318537042;2.3622196;48.8102884;Le Kremlin-Bicêtre;45;0;0
1795;2.339802538;48.87493606;Le Peletier;PARIS-09EME;metro;264780946;2.3402103;48.8749537;Le Peletier;29;0;0
1798;2.375945352;48.85119412;Ledru-Rollin;PARIS-12EME;metro;264480784;2.3759944;48.8511945;Ledru-Rollin;3;0;0
225436;2.285827518;48.92291623;Les Agnettes;ASNIERES-SUR-SEINE;metro;269337980;2.2862019;48.9231172;Les Agnettes;35;0;0
1800;2.351642174;48.83661054;Les Gobelins;PARIS-13EME;metro;264790337;2.3525980;48.8356703;Les Gobelins;125;0;0
1801;2.345836267;48.86219472;Les Halles;PARIS-01ER;metro;264513655;2.3461709;48.8627762;Les Halles;69;0;0
1802;2.272539085;48.8809018;Les Sablons (Jardin d'acclimatation);NEUILLY-SUR-SEINE;metro;27362238;2.2717733;48.8811205;Les Sablons;61;1;1
1803;2.406925578;48.82583808;Liberté;CHARENTON-LE-PONT;metro;264482296;2.4057278;48.8266498;Liberté;125;0;0
1804;2.326517285;48.87956406;Liège;PARIS-08EME;metro;331514770;2.3270787;48.8795976;Liège;41;0;0
1806;2.365556958;48.8810261;Louis Blanc;PARIS-10EME;metro;264775552;2.3654808;48.8814188;Louis Blanc;44;0;0
1807;2.288137311;48.88882924;Louise Michel;LEVALLOIS-PERRET;metro;255162203;2.2878755;48.8887892;Louise Michel;19;0;0
1808;2.281758523;48.83848811;Lourmel;PARIS-15EME;metro;260231831;2.2821427;48.8387450;Lourmel;40;0;0
1809;2.34100049;48.86053829;Louvre-Rivoli;PARIS-01ER;metro;27362260;2.3409358;48.8607697;Louvre – Rivoli;26;1;1
1812;2.335409289;48.85281813;Mabillon;PARIS-06EME;metro;260079322;2.3357457;48.8529427;Mabillon;28;0;0
1813;2.3251637;48.87006435;Madeleine;PARIS-08EME;metro;264117312;2.3251637;48.8700644;Madeleine;0;0;0
1814;2.273504;48.82481381;Mairie d'Issy;ISSY-LES-MOULINEAUX;metro;134299001;2.2730847;48.8242325;Mairie d'Issy;71;0;0
1815;2.383808273;48.81117843;Mairie d'Ivry;IVRY-SUR-SEINE;metro;472985886;2.3839790;48.8109282;Mairie d'Ivry;30;0;0
1816;2.305566001;48.90365944;Mairie de Clichy;CLICHY;metro;261611470;2.3053664;48.9038952;Mairie de Clichy;29;0;0
1817;2.441656203;48.86236019;Mairie de Montreuil;MONTREUIL;metro;255160722;2.4415690;48.8625988;Mairie de Montreuil;27;0;0
1818;2.334163015;48.91206202;Mairie de Saint-Ouen;SAINT-OUEN;metro;313428413;2.3339725;48.9118944;Mairie de Saint-Ouen;23;0;0
1819;2.416238935;48.879799;Mairie des Lilas;LES LILAS;metro;264795933;2.4162805;48.8797147;Mairie des Lilas;9;0;0
1820;2.358188677;48.82262032;Maison Blanche;PARIS-13EME;metro;268467526;2.3585049;48.8225268;Maison Blanche;25;0;0
21583;2.444991027;48.80314187;Maisons-Alfort-Les Juilliottes;MAISONS-ALFORT;metro;300870034;2.4466949;48.8024711;Maisons-Alfort – Les Juilliottes;145;1;1
21582;2.435582204;48.80841762;Maisons-Alfort-Stade;MAISONS-ALFORT;metro;300870186;2.4347211;48.8090371;Maisons-Alfort – Stade;93;1;1
22442;2.297015085;48.8231314;Malakoff-Plateau de Vanves;CHATILLON;metro;264717964;2.2979835;48.8220780;Malakoff - Plateau de Vanves;136;1;1
22441;2.296998964;48.81466797;Malakoff-Rue Etienne Dolet;CHATILLON;metro;12388534;2.2970255;48.8153367;Malakoff - Rue Étienne Dolet;74;1;1
1826;2.309694094;48.88281474;Malesherbes;PARIS-17EME;metro;243510678;2.3110868;48.8825546;Malesherbes;105;0;0
55372;2.406230721;48.85266336;Maraichers;PARIS-20EME;metro;256441194;2.4061094;48.8526992;Maraîchers;9;1;1
1828;2.349837072;48.89087699;Marcadet-Poissonniers;PARIS-18EME;metro;1481147746;2.3496679;48.8915769;Marcadet - Poissoniers;78;1;1
1829;2.244081388;48.8339143;Marcel Sembat;BOULOGNE-BILLANCOURT;metro;29588070;2.2438908;48.8339081;Marcel Sembat;13;0;0
1831;2.360205843;48.89030206;Marx-Dormoy;PARIS-18EME;metro;249335596;2.3598783;48.8905035;Marx Dormoy;32;1;1
1834;2.34850343;48.84990867;Maubert-Mutualité;PARIS-05EME;metro;260078619;2.3487460;48.8499051;Maubert Mutualité;17;1;1
1754;2.383394279;48.86594881;Ménilmontant;PARIS-11EME;metro;243490761;2.3833323;48.8664900;Ménilmontant;60;0;0
1835;2.402969161;48.83670337;Michel Bizot;PARIS-12EME;metro;264482226;2.4024837;48.8371074;Michel Bizot;57;0;0
1836;2.264297442;48.84774035;Michel-Ange-Auteuil;PARIS-16EME;metro;260767427;2.2641872;48.8480038;Michel-Ange - Auteuil;30;1;1
1837;2.262047864;48.84486744;Michel-Ange-Molitor;PARIS-16EME;metro;260767428;2.2618802;48.8452505;Michel-Ange - Molitor;44;1;1
1746;2.27340596;48.84733964;Mirabeau;PARIS-16EME;metro;264538576;2.2728475;48.8470891;Mirabeau;49;0;0
1747;2.315199185;48.87370638;Miromesnil;PARIS-08EME;metro;260769652;2.3145456;48.8736768;Miromesnil;47;0;0
1749;2.308966242;48.88063067;Monceau;PARIS-08EME;metro;243496030;2.3094235;48.8805424;Monceau;34;0;0
1750;2.389802138;48.84425046;Montgallet;PARIS-12EME;metro;264481854;2.3899525;48.8444003;Montgallet;19;0;0
1751;2.322635051;48.84304285;Montparnasse-Bienvenue;PARIS-14EME;metro;1805529567;2.3209504;48.8420310;Montparnasse-Bienvenüe;166;1;1
1753;2.329426935;48.8313197;Mouton-Duvernet;PARIS-14EME;metro;220289385;2.3301258;48.8313954;Mouton-Duvernet;51;0;0
1758;2.395905744;48.84846575;Nation;PARIS-12EME;metro;241928557;2.3952136;48.8480229;Nation (ligne 1,2,6);70;1;1
1761;2.362045462;48.83271046;Nationale;PARIS-13EME;metro;235371394;2.3628662;48.8331919;Nationale;80;0;0
1767;2.33845371;48.8766257;Notre-Dame de Lorette;PARIS-09EME;metro;264495078;2.3385532;48.8760654;Notre-Dame de Lorette;62;0;0
1768;2.328852968;48.84491785;Notre-Dame des Champs;PARIS-06EME;metro;263499471;2.3286613;48.8452766;Notre-Dame des Champs;42;0;0
1769;2.368674236;48.86451562;Oberkampf;PARIS-11EME;metro;256896059;2.3695694;48.8641314;Oberkampf;78;0;0
1770;2.338557558;48.85224894;Odéon;PARIS-06EME;metro;260079008;2.3394266;48.8521785;Odéon;64;0;0
171507;2.367297012;48.8268583;Olympiades;PARIS-13EME;metro;264491193;2.3662163;48.8269184;Olympiades;79;0;0
1771;2.331805156;48.87070294;Opéra;PARIS-09EME;metro;243510336;2.3322643;48.8707693;Opéra;34;0;0
11038;2.358721419;48.72851347;Orly-Ouest;ORLY;metro;83347724;2.3600059;48.7296445;Orly Ouest;157;1;1
11039;2.367959873;48.72783732;Orly-Sud;ORLY;metro;83349913;2.3712467;48.7292559;Orly Sud;288;1;1
1773;2.386029588;48.88697502;Ourcq;PARIS-19EME;metro;264772371;2.3867135;48.8869632;Ourcq;50;0;0
1774;2.335816612;48.86284682;Palais-Royal (Musée du Louvre);PARIS-01ER;metro;27362259;2.3361468;48.8623829;Palais Royal – Musée du Louvre;56;1;1
1779;2.375846795;48.86516061;Parmentier;PARIS-11EME;metro;243507790;2.3747542;48.8652193;Parmentier;80;0;0
